2020-11-22 21:41:19,056 [ 337608]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-11-22 21:41:19,066 [ 337618]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-11-22 21:41:22,274 [ 340826]   INFO - roid.tools.idea.adb.AdbService - Ddmlib can be terminated as all projects have been closed 
2020-11-22 21:41:22,277 [ 340829]   INFO - roid.tools.idea.adb.AdbService - Terminating ADB connection 
2020-11-22 21:41:22,290 [ 340842]   INFO - roid.tools.idea.adb.AdbService - ADB connection successfully terminated 
2020-11-22 21:41:22,435 [ 340987]   INFO - rd.FirstRunWizardFrameProvider - Overriding welcome frame to be resizable 
2020-11-22 21:41:27,074 [ 345626]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-11-22 21:41:27,092 [ 345644]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-11-22 21:41:27,099 [ 345651]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:41:27,099 [ 345651]   INFO - roid.tools.idea.adb.AdbService - Terminating ADB connection 
2020-11-22 21:41:27,099 [ 345651]   INFO - roid.tools.idea.adb.AdbService - ADB connection successfully terminated 
2020-11-22 21:41:27,360 [ 345912]   INFO - Types.impl.FileTypeManagerImpl - 9 auto-detected files. Detection took 26 ms 
2020-11-22 21:41:27,361 [ 345913]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-11-22 21:41:27,370 [ 345922]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-11-22 21:41:27,372 [ 345924]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-11-22 21:41:27,372 [ 345924]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-11-22 21:41:27,373 [ 345925]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-11-22 21:41:27,373 [ 345925]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-11-22 21:41:27,373 [ 345925]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-11-22 21:41:27,374 [ 345926]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     22
Total time spent: 274ms
Average duration: 12ms
Median  duration: 1ms
Max     duration: 83ms (it was 'write action (class com.intellij.psi.impl.PsiManagerImpl$$Lambda$2342/1001050718)') 
2020-11-22 21:41:27,374 [ 345926]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1786
Total time spent: 474ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 195ms (it was 'Show History action update (class com.intellij.openapi.vcs.actions.TabbedShowHistoryAction)') 
2020-11-22 21:41:27,374 [ 345926]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 21; ProcessIOExecutorService threads: 7 
2020-11-22 21:41:27,375 [ 345927]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-11-22 21:41:27,376 [ 345928]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:42:17,003 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-11-22 21:42:17,029 [     26]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/km/t7jskx1j5bz3lmylwrwvsf6w0000gn/T/intellij-shell-env.tmp' 
2020-11-22 21:42:17,032 [     29]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5dcab452[Running, parallelism = 12, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@d5f24f8 
2020-11-22 21:42:17,070 [     67]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-201.8743.12.41.6953283, 05 Nov 2020 02:41) 
2020-11-22 21:42:17,070 [     67]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.7, x86_64) 
2020-11-22 21:42:17,070 [     67]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_271-b09 (Oracle Corporation) 
2020-11-22 21:42:17,070 [     67]   INFO -        #com.intellij.idea.Main - JVM: 25.271-b09 (Java HotSpot(TM) 64-Bit Server VM) 
2020-11-22 21:42:17,072 [     69]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/plugins -Didea.required.plugins.id=payroc-get-started -Didea.smooth.progress=false -Didea.system.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2020-11-22 21:42:17,072 [     69]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2020-11-22 21:42:17,072 [     69]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2020-11-22 21:42:17,072 [     69]   INFO -        #com.intellij.idea.Main - library path: /Users/ruairimcguigan/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:. 
2020-11-22 21:42:17,072 [     69]   INFO -        #com.intellij.idea.Main - boot library path: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib 
2020-11-22 21:42:17,073 [     70]   INFO -        #com.intellij.idea.Main - Locale=en_GB JNU=UTF-8 file.encoding=UTF-8 
2020-11-22 21:42:17,142 [    139]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (14 vars) 
2020-11-22 21:42:17,690 [    687]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 669 ms 
2020-11-22 21:42:17,727 [    724]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-11-22 21:42:17,727 [    724]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-11-22 21:42:17,772 [    769]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-11-22 21:42:17,823 [    820]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8743.12), com.intellij.platform.images (201.8743.12.41.6953283), JetBrains Repository Search (201.8743.12.41.6953283), Subversion (201.8743.12.41.6953283), Smali Support (201.8743.12.41.6953283), Configuration Script (201.8743.12.41.6953283), Copyright (201.8743.12.41.6953283), Java (201.8743.12.41.6953283), Git (201.8743.12.41.6953283), ChangeReminder (201.8743.12.41.6953283), Next File Prediction (201.8743.12.41.6953283), JUnit (201.8743.12.41.6953283), Layoutlib Native (201.8743.12.41.6953283), Layoutlib Standard (201.8743.12.41.6953283), Google Login (201.8743.12.41.6953283), Java IDE Customization (201.8743.12.41.6953283), Task Management (201.8743.12.41.6953283), GitHub (201.8743.12.41.6953283), IntelliLang (201.8743.12.41.6953283), TestNG (201.8743.12.41.6953283), Code Coverage for Java (201.8743.12.41.6953283), Java Stream Debugger (201.8743.12.41.6953283), Java Bytecode Decompiler (201.8743.12.41.6953283), Gradle (201.8743.12.41.6953283), Properties (201.8743.12.41.6953283), Java Internationalization (201.8743.12.41.6953283), Groovy (201.8743.12.41.6953283), Gradle-Java (201.8743.12.41.6953283), Kotlin (1.3.72-release-Studio4.1-5), Compose (201.8743.12.41.6953283), Google Cloud Tools Core (201.8743.12.41.6953283), Resource Bundle Editor (201.8743.12.41.6953283), Mercurial (201.8743.12.41.6953283), EditorConfig (201.8743.12.41.6953283), Terminal (201.8743.12.41.6953283), Android (10.4.1.1), Android NDK Support (201.8743.12.41.6953283), Android APK Support (201.8743.12.41.6953283), Google Developers Samples (201.8743.12.41.6953283), Google Cloud Tools For Android Studio (201.8743.12.41.6953283), Test Recorder (201.8743.12.41.6953283), Firebase Services (201.8743.12.41.6953283), Firebase Testing (201.8743.12.41.6953283), App Links Assistant (201.8743.12.41.6953283), Firebase App Indexing (201.8743.12.41.6953283), Shell Script (201.8743.12.41.6953283), TextMate bundles (201.8743.12.41.6953283), YAML (201.8743.12.41.6953283), Settings Repository (201.8743.12.41.6953283) 
2020-11-22 21:42:17,823 [    820]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1) 
2020-11-22 21:42:18,206 [   1203]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2020-11-22 21:42:18,211 [   1208]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:42:18,211 [   1208]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:42:18,221 [   1218]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.AndroidInitialConfigurator) 
2020-11-22 21:42:18,244 [   1241]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-11-22 21:42:18,248 [   1245]   INFO - cation.options.RegistryManager - Registry values changed by user: external.system.auto.import.disabled = true 
2020-11-22 21:42:18,345 [   1342]   INFO - pi.util.registry.RegistryValue - Registry value 'external.system.auto.import.disabled' has changed to 'true' 
2020-11-22 21:42:18,392 [   1389]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-11-22 21:42:18,637 [   1634]   INFO -                         STDOUT - Starting searchable options index builder 
2020-11-22 21:42:18,777 [   1774]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-11-22 21:42:18,802 [   1799]   INFO - leBasedIndexDataInitialization - Initialization done: 571 
2020-11-22 21:42:18,837 [   1834]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2020-11-22 21:42:18,839 [   1836]   INFO - exImpl$StubIndexInitialization - Initialization done: 36 
2020-11-22 21:42:18,930 [   1927]   WARN - ConfigurableExtensionPointUtil - use other group instead of unexpected one: language.cpp 
2020-11-22 21:42:18,979 [   1976]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-11-22 21:42:19,002 [   1999]   WARN - nSystem.impl.ActionManagerImpl - keymap "ReSharper" not found [Plugin: com.android.tools.ndk] 
2020-11-22 21:42:19,075 [   2072]   WARN - nsions.impl.ExtensionPointImpl - Extension to be removed not found: class org.jetbrains.plugins.gradle.execution.test.runner.TestClassGradleConfigurationProducer 
2020-11-22 21:42:19,379 [   2376]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is disabled 
2020-11-22 21:42:20,938 [   3935]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2020-11-22 21:42:21,914 [   4911]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2020-11-22 21:42:25,471 [   8468]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:25,475 [   8472]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:25,476 [   8473]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:27,300 [  10297]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.symbols.DebugSymbolNotifications) 
2020-11-22 21:42:27,752 [  10749]   INFO -                         STDOUT - Searchable options index builder completed 
2020-11-22 21:42:27,818 [  10815]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:42:28,072 [  11069]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-11-22 21:42:28,072 [  11069]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-11-22 21:42:28,086 [  11083]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-11-22 21:42:28,088 [  11085]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-11-22 21:42:28,088 [  11085]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-11-22 21:42:28,090 [  11087]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-11-22 21:42:28,090 [  11087]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-11-22 21:42:28,090 [  11087]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-11-22 21:42:28,092 [  11089]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     2
Total time spent: 1ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 1ms (it was 'write action (class org.jetbrains.android.AndroidPlugin$$Lambda$217/1060917152)') 
2020-11-22 21:42:28,092 [  11089]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     0
Total time spent: 0ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 0ms (it was 'null') 
2020-11-22 21:42:28,092 [  11089]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 15; ProcessIOExecutorService threads: 0 
2020-11-22 21:42:28,093 [  11090]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-11-22 21:42:28,094 [  11091]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:42:42,706 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-11-22 21:42:42,724 [     18]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/km/t7jskx1j5bz3lmylwrwvsf6w0000gn/T/intellij-shell-env.tmp' 
2020-11-22 21:42:42,726 [     20]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@cbb7505[Running, parallelism = 12, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@6b467b02 
2020-11-22 21:42:42,761 [     55]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-201.8743.12.41.6953283, 05 Nov 2020 02:41) 
2020-11-22 21:42:42,761 [     55]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.7, x86_64) 
2020-11-22 21:42:42,761 [     55]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_271-b09 (Oracle Corporation) 
2020-11-22 21:42:42,761 [     55]   INFO -        #com.intellij.idea.Main - JVM: 25.271-b09 (Java HotSpot(TM) 64-Bit Server VM) 
2020-11-22 21:42:42,762 [     56]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/plugins -Didea.required.plugins.id=payroc-get-started -Didea.smooth.progress=false -Didea.system.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2020-11-22 21:42:42,763 [     57]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2020-11-22 21:42:42,763 [     57]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2020-11-22 21:42:42,763 [     57]   INFO -        #com.intellij.idea.Main - library path: /Users/ruairimcguigan/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:. 
2020-11-22 21:42:42,763 [     57]   INFO -        #com.intellij.idea.Main - boot library path: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib 
2020-11-22 21:42:42,763 [     57]   INFO -        #com.intellij.idea.Main - Locale=en_GB JNU=UTF-8 file.encoding=UTF-8 
2020-11-22 21:42:42,837 [    131]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (14 vars) 
2020-11-22 21:42:42,902 [    196]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 185 ms 
2020-11-22 21:42:43,025 [    319]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-11-22 21:42:43,025 [    319]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-11-22 21:42:43,072 [    366]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-11-22 21:42:43,102 [    396]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8743.12), com.intellij.platform.images (201.8743.12.41.6953283), JetBrains Repository Search (201.8743.12.41.6953283), Subversion (201.8743.12.41.6953283), Smali Support (201.8743.12.41.6953283), Configuration Script (201.8743.12.41.6953283), Copyright (201.8743.12.41.6953283), Java (201.8743.12.41.6953283), Git (201.8743.12.41.6953283), ChangeReminder (201.8743.12.41.6953283), Next File Prediction (201.8743.12.41.6953283), JUnit (201.8743.12.41.6953283), Layoutlib Native (201.8743.12.41.6953283), Layoutlib Standard (201.8743.12.41.6953283), Google Login (201.8743.12.41.6953283), Java IDE Customization (201.8743.12.41.6953283), Task Management (201.8743.12.41.6953283), GitHub (201.8743.12.41.6953283), IntelliLang (201.8743.12.41.6953283), TestNG (201.8743.12.41.6953283), Code Coverage for Java (201.8743.12.41.6953283), Java Stream Debugger (201.8743.12.41.6953283), Java Bytecode Decompiler (201.8743.12.41.6953283), Gradle (201.8743.12.41.6953283), Properties (201.8743.12.41.6953283), Java Internationalization (201.8743.12.41.6953283), Groovy (201.8743.12.41.6953283), Gradle-Java (201.8743.12.41.6953283), Kotlin (1.3.72-release-Studio4.1-5), Compose (201.8743.12.41.6953283), Google Cloud Tools Core (201.8743.12.41.6953283), Resource Bundle Editor (201.8743.12.41.6953283), Mercurial (201.8743.12.41.6953283), EditorConfig (201.8743.12.41.6953283), Terminal (201.8743.12.41.6953283), Android (10.4.1.1), Android NDK Support (201.8743.12.41.6953283), Android APK Support (201.8743.12.41.6953283), Google Developers Samples (201.8743.12.41.6953283), Google Cloud Tools For Android Studio (201.8743.12.41.6953283), Test Recorder (201.8743.12.41.6953283), Firebase Services (201.8743.12.41.6953283), Firebase Testing (201.8743.12.41.6953283), App Links Assistant (201.8743.12.41.6953283), Firebase App Indexing (201.8743.12.41.6953283), Shell Script (201.8743.12.41.6953283), TextMate bundles (201.8743.12.41.6953283), YAML (201.8743.12.41.6953283), Settings Repository (201.8743.12.41.6953283) 
2020-11-22 21:42:43,102 [    396]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1) 
2020-11-22 21:42:43,484 [    778]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2020-11-22 21:42:43,490 [    784]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:42:43,490 [    784]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:42:43,496 [    790]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.AndroidInitialConfigurator) 
2020-11-22 21:42:43,528 [    822]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-11-22 21:42:43,532 [    826]   INFO - cation.options.RegistryManager - Registry values changed by user: external.system.auto.import.disabled = true 
2020-11-22 21:42:43,673 [    967]   INFO - pi.util.registry.RegistryValue - Registry value 'external.system.auto.import.disabled' has changed to 'true' 
2020-11-22 21:42:43,712 [   1006]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-11-22 21:42:43,946 [   1240]   INFO -                         STDOUT - Starting searchable options index builder 
2020-11-22 21:42:44,104 [   1398]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-11-22 21:42:44,130 [   1424]   INFO - leBasedIndexDataInitialization - Initialization done: 619 
2020-11-22 21:42:44,163 [   1457]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2020-11-22 21:42:44,167 [   1461]   INFO - exImpl$StubIndexInitialization - Initialization done: 36 
2020-11-22 21:42:44,250 [   1544]   WARN - ConfigurableExtensionPointUtil - use other group instead of unexpected one: language.cpp 
2020-11-22 21:42:44,296 [   1590]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-11-22 21:42:44,318 [   1612]   WARN - nSystem.impl.ActionManagerImpl - keymap "ReSharper" not found [Plugin: com.android.tools.ndk] 
2020-11-22 21:42:44,642 [   1936]   WARN - nsions.impl.ExtensionPointImpl - Extension to be removed not found: class org.jetbrains.plugins.gradle.execution.test.runner.TestClassGradleConfigurationProducer 
2020-11-22 21:42:44,987 [   2281]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is disabled 
2020-11-22 21:42:46,460 [   3754]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2020-11-22 21:42:47,524 [   4818]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2020-11-22 21:42:50,857 [   8151]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:50,862 [   8156]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:50,862 [   8156]   INFO - leScriptDefinitionsContributor - [kts] error loading gradle script templates: Project 'Default (Template) Project' isn't linked with Gradle 
2020-11-22 21:42:52,890 [  10184]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.symbols.DebugSymbolNotifications) 
2020-11-22 21:42:53,340 [  10634]   INFO -                         STDOUT - Searchable options index builder completed 
2020-11-22 21:42:53,393 [  10687]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:42:53,642 [  10936]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-11-22 21:42:53,642 [  10936]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-11-22 21:42:53,657 [  10951]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-11-22 21:42:53,658 [  10952]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-11-22 21:42:53,658 [  10952]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-11-22 21:42:53,659 [  10953]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-11-22 21:42:53,659 [  10953]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-11-22 21:42:53,660 [  10954]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-11-22 21:42:53,661 [  10955]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     2
Total time spent: 1ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 1ms (it was 'write action (class org.jetbrains.android.AndroidPlugin$$Lambda$217/96949692)') 
2020-11-22 21:42:53,661 [  10955]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     0
Total time spent: 0ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 0ms (it was 'null') 
2020-11-22 21:42:53,661 [  10955]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 15; ProcessIOExecutorService threads: 0 
2020-11-22 21:42:53,662 [  10956]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-11-22 21:42:53,663 [  10957]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:43:04,696 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-11-22 21:43:04,708 [     12]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-201.8743.12.41.6953283, 05 Nov 2020 02:41) 
2020-11-22 21:43:04,708 [     12]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.7, x86_64) 
2020-11-22 21:43:04,708 [     12]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_271-b09 (Oracle Corporation) 
2020-11-22 21:43:04,708 [     12]   INFO -        #com.intellij.idea.Main - JVM: 25.271-b09 (Java HotSpot(TM) 64-Bit Server VM) 
2020-11-22 21:43:04,709 [     13]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/plugins -Didea.required.plugins.id=payroc-get-started -Didea.smooth.progress=false -Didea.system.path=/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2020-11-22 21:43:04,709 [     13]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
